game_pk,official_date,season,home_team,away_team,inicio_utc,snapshot_ts,p_home,brier,clasificacion_temporal,snapshot_ts_prepartido,p_home_prepartido,brier_prepartido,resultado_local,en_marco_prepartido,precio_cambia_al_filtrar
745844,2024-04-04,2024,New York Mets,Detroit Tigers,2024-04-04T16:10:00+00:00,2024-04-04T17:00:00+00:00,0.547979797979798,0.30028185899398024,en_vivo,,,,0,False,False
745928,2024-04-04,2024,Minnesota Twins,Cleveland Guardians,2024-04-04T20:10:00+00:00,2024-04-04T17:00:00+00:00,0.5901234567901236,0.3482456942539248,prepartido,2024-04-04T17:00:00+00:00,0.5901234567901236,0.3482456942539248,0,True,False
746327,2024-04-04,2024,Kansas City Royals,Chicago White Sox,2024-04-04T23:40:00+00:00,2024-04-04T17:00:00+00:00,0.6135265700483092,0.14936171205862442,prepartido,2024-04-04T17:00:00+00:00,0.6135265700483092,0.14936171205862442,1,True,False
744874,2024-04-05,2024,Washington Nationals,Philadelphia Phillies,2024-04-05T22:45:00+00:00,2024-04-05T17:00:00+00:00,0.37410071942446044,0.13995134827389888,prepartido,2024-04-05T17:00:00+00:00,0.37410071942446044,0.13995134827389888,0,True,False
745033,2024-04-05,2024,Texas Rangers,Houston Astros,2024-04-06T00:05:00+00:00,2024-04-05T17:00:00+00:00,0.42999999999999994,0.3249000000000001,prepartido,2024-04-05T17:00:00+00:00,0.42999999999999994,0.3249000000000001,1,True,False
745361,2024-04-05,2024,San Francisco Giants,San Diego Padres,2024-04-05T20:35:00+00:00,2024-04-05T17:00:00+00:00,0.5216284987277354,0.22883929322948024,prepartido,2024-04-05T17:00:00+00:00,0.5216284987277354,0.22883929322948024,1,True,False
745524,2024-04-05,2024,Pittsburgh Pirates,Baltimore Orioles,2024-04-05T20:12:00+00:00,2024-04-05T17:00:00+00:00,0.46446700507614214,0.21572959880440104,prepartido,2024-04-05T17:00:00+00:00,0.46446700507614214,0.21572959880440104,0,True,False
745764,2024-04-05,2024,New York Yankees,Toronto Blue Jays,2024-04-05T17:05:00+00:00,2024-04-05T17:00:00+00:00,0.5866336633663367,0.34413905499460845,prepartido,2024-04-05T17:00:00+00:00,0.5866336633663367,0.34413905499460845,0,True,False
746007,2024-04-05,2024,Milwaukee Brewers,Seattle Mariners,2024-04-06T00:10:00+00:00,2024-04-05T17:00:00+00:00,0.5329949238578681,0.21809374114251845,prepartido,2024-04-05T17:00:00+00:00,0.5329949238578681,0.21809374114251845,1,True,False
746249,2024-04-05,2024,Los Angeles Angels,Boston Red Sox,2024-04-06T01:38:00+00:00,2024-04-05T17:00:00+00:00,0.5051020408163266,0.25512807163681805,prepartido,2024-04-05T17:00:00+00:00,0.5051020408163266,0.25512807163681805,0,True,False
746328,2024-04-05,2024,Kansas City Royals,Chicago White Sox,2024-04-05T23:40:00+00:00,2024-04-05T17:00:00+00:00,0.6309523809523809,0.13619614512471656,prepartido,2024-04-05T17:00:00+00:00,0.6309523809523809,0.13619614512471656,1,True,False
746497,2024-04-05,2024,Detroit Tigers,Oakland Athletics,2024-04-05T17:10:00+00:00,2024-04-05T17:00:00+00:00,0.6836283185840709,0.10009104080194213,prepartido,2024-04-05T17:00:00+00:00,0.6836283185840709,0.10009104080194213,1,True,False
746576,2024-04-05,2024,Colorado Rockies,Tampa Bay Rays,2024-04-05T20:10:00+00:00,2024-04-05T17:00:00+00:00,0.3883495145631068,0.37411631633518705,prepartido,2024-04-05T17:00:00+00:00,0.3883495145631068,0.37411631633518705,1,True,False
746733,2024-04-05,2024,Cincinnati Reds,New York Mets,2024-04-05T22:40:00+00:00,2024-04-05T17:00:00+00:00,0.530456852791878,0.2813844726738642,prepartido,2024-04-05T17:00:00+00:00,0.530456852791878,0.2813844726738642,0,True,False
746897,2024-04-05,2024,Chicago Cubs,Los Angeles Dodgers,2024-04-05T18:20:00+00:00,2024-04-05T17:00:00+00:00,0.37320574162679426,0.39287104232961706,prepartido,2024-04-05T17:00:00+00:00,0.37320574162679426,0.39287104232961706,1,True,False
747143,2024-04-05,2024,Atlanta Braves,Arizona Diamondbacks,2024-04-05T23:20:00+00:00,2024-04-05T17:00:00+00:00,0.7270875763747455,0.07448119096901036,prepartido,2024-04-05T17:00:00+00:00,0.7270875763747455,0.07448119096901036,1,True,False
744873,2024-04-06,2024,Washington Nationals,Philadelphia Phillies,2024-04-06T20:05:00+00:00,2024-04-06T17:00:00+00:00,0.37980769230769235,0.1442538831360947,prepartido,2024-04-06T17:00:00+00:00,0.37980769230769235,0.1442538831360947,0,True,False
745031,2024-04-06,2024,Texas Rangers,Houston Astros,2024-04-06T23:05:00+00:00,2024-04-06T17:00:00+00:00,0.5025510204081632,0.24745548729695963,prepartido,2024-04-06T17:00:00+00:00,0.5025510204081632,0.24745548729695963,1,True,False
745197,2024-04-06,2024,St. Louis Cardinals,Miami Marlins,2024-04-06T18:15:00+00:00,2024-04-06T17:00:00+00:00,0.5806451612903225,0.17585848074921961,prepartido,2024-04-06T17:00:00+00:00,0.5806451612903225,0.17585848074921961,1,True,False
745359,2024-04-06,2024,San Francisco Giants,San Diego Padres,2024-04-07T01:05:00+00:00,2024-04-06T17:00:00+00:00,0.5165394402035622,0.26681299328580943,prepartido,2024-04-06T17:00:00+00:00,0.5165394402035622,0.26681299328580943,0,True,False
745522,2024-04-06,2024,Pittsburgh Pirates,Baltimore Orioles,2024-04-06T20:05:00+00:00,2024-04-06T17:00:00+00:00,0.42750000000000005,0.32775625,prepartido,2024-04-06T17:00:00+00:00,0.42750000000000005,0.32775625,1,True,False
745766,2024-04-06,2024,New York Yankees,Toronto Blue Jays,2024-04-06T23:05:00+00:00,2024-04-06T17:00:00+00:00,0.5089058524173028,0.24117346178997598,prepartido,2024-04-06T17:00:00+00:00,0.5089058524173028,0.24117346178997598,1,True,False
745926,2024-04-06,2024,Minnesota Twins,Cleveland Guardians,2024-04-06T18:10:00+00:00,2024-04-06T17:00:00+00:00,0.608272506082725,0.3699954416561587,prepartido,2024-04-06T17:00:00+00:00,0.608272506082725,0.3699954416561587,0,True,False
746006,2024-04-06,2024,Milwaukee Brewers,Seattle Mariners,2024-04-06T23:10:00+00:00,2024-04-06T17:00:00+00:00,0.5216284987277354,0.27209629068495106,prepartido,2024-04-06T17:00:00+00:00,0.5216284987277354,0.27209629068495106,0,True,False
746248,2024-04-06,2024,Los Angeles Angels,Boston Red Sox,2024-04-07T01:38:00+00:00,2024-04-06T17:00:00+00:00,0.5204081632653061,0.23000832986255726,prepartido,2024-04-06T17:00:00+00:00,0.5204081632653061,0.23000832986255726,1,True,False
746329,2024-04-06,2024,Kansas City Royals,Chicago White Sox,2024-04-06T23:10:00+00:00,2024-04-06T17:00:00+00:00,0.6674208144796381,0.11060891464138731,prepartido,2024-04-06T17:00:00+00:00,0.6674208144796381,0.11060891464138731,1,True,False
746498,2024-04-06,2024,Detroit Tigers,Oakland Athletics,2024-04-06T17:10:00+00:00,2024-04-06T17:00:00+00:00,0.575,0.33062499999999995,prepartido,2024-04-06T17:00:00+00:00,0.575,0.33062499999999995,0,True,False
746575,2024-04-06,2024,Colorado Rockies,Tampa Bay Rays,2024-04-07T00:10:00+00:00,2024-04-06T17:00:00+00:00,0.42643391521197016,0.18184588404300975,prepartido,2024-04-06T17:00:00+00:00,0.42643391521197016,0.18184588404300975,0,True,False
746731,2024-04-06,2024,Cincinnati Reds,New York Mets,2024-04-06T20:10:00+00:00,2024-04-06T17:00:00+00:00,0.530456852791878,0.2204707670901081,prepartido,2024-04-06T17:00:00+00:00,0.530456852791878,0.2204707670901081,1,True,False
746896,2024-04-06,2024,Chicago Cubs,Los Angeles Dodgers,2024-04-06T20:05:00+00:00,2024-04-06T17:00:00+00:00,0.4158415841584158,0.17292422311538083,prepartido,2024-04-06T17:00:00+00:00,0.4158415841584158,0.17292422311538083,0,True,False
747140,2024-04-06,2024,Atlanta Braves,Arizona Diamondbacks,2024-04-06T23:20:00+00:00,2024-04-06T17:00:00+00:00,0.6367924528301887,0.1319197223211107,prepartido,2024-04-06T17:00:00+00:00,0.6367924528301887,0.1319197223211107,1,True,False
744871,2024-04-07,2024,Washington Nationals,Philadelphia Phillies,2024-04-07T17:35:00+00:00,2024-04-07T17:00:00+00:00,0.41791044776119407,0.3388282468255735,prepartido,2024-04-07T17:00:00+00:00,0.41791044776119407,0.3388282468255735,1,True,False
745032,2024-04-07,2024,Texas Rangers,Houston Astros,2024-04-07T23:10:00+00:00,2024-04-07T17:00:00+00:00,0.5139949109414759,0.26419076847373574,prepartido,2024-04-07T17:00:00+00:00,0.5139949109414759,0.26419076847373574,0,True,False
745198,2024-04-07,2024,St. Louis Cardinals,Miami Marlins,2024-04-07T18:15:00+00:00,2024-04-07T17:00:00+00:00,0.57,0.32489999999999997,prepartido,2024-04-07T17:00:00+00:00,0.57,0.32489999999999997,0,True,False
745362,2024-04-07,2024,San Francisco Giants,San Diego Padres,2024-04-07T20:05:00+00:00,2024-04-07T17:00:00+00:00,0.608272506082725,0.15345042949070872,prepartido,2024-04-07T17:00:00+00:00,0.608272506082725,0.15345042949070872,1,True,False
745523,2024-04-07,2024,Pittsburgh Pirates,Baltimore Orioles,2024-04-07T17:35:00+00:00,2024-04-07T17:00:00+00:00,0.48469387755102045,0.2655403998334027,prepartido,2024-04-07T17:00:00+00:00,0.48469387755102045,0.2655403998334027,1,True,False
745765,2024-04-07,2024,New York Yankees,Toronto Blue Jays,2024-04-07T17:35:00+00:00,2024-04-07T17:00:00+00:00,0.6092233009708737,0.15270642850410032,prepartido,2024-04-07T17:00:00+00:00,0.6092233009708737,0.15270642850410032,1,True,False
746003,2024-04-07,2024,Milwaukee Brewers,Seattle Mariners,2024-04-07T18:10:00+00:00,2024-04-07T17:00:00+00:00,0.5566750629722922,0.1965369997906211,prepartido,2024-04-07T17:00:00+00:00,0.5566750629722922,0.1965369997906211,1,True,False
746251,2024-04-07,2024,Los Angeles Angels,Boston Red Sox,2024-04-07T20:07:00+00:00,2024-04-07T17:00:00+00:00,0.4885496183206107,0.23868072956121442,prepartido,2024-04-07T17:00:00+00:00,0.4885496183206107,0.23868072956121442,0,True,False
746330,2024-04-07,2024,Kansas City Royals,Chicago White Sox,2024-04-07T18:10:00+00:00,2024-04-07T17:00:00+00:00,0.5329949238578681,0.21809374114251845,prepartido,2024-04-07T17:00:00+00:00,0.5329949238578681,0.21809374114251845,1,True,False
746493,2024-04-07,2024,Detroit Tigers,Oakland Athletics,2024-04-07T17:40:00+00:00,2024-04-07T17:00:00+00:00,0.6535796766743649,0.42716639376176735,prepartido,2024-04-07T17:00:00+00:00,0.6535796766743649,0.42716639376176735,0,True,False
746574,2024-04-07,2024,Colorado Rockies,Tampa Bay Rays,2024-04-07T19:10:00+00:00,2024-04-07T17:00:00+00:00,0.43609022556390975,0.19017468483238167,prepartido,2024-04-07T17:00:00+00:00,0.43609022556390975,0.19017468483238167,0,True,False
746734,2024-04-07,2024,Cincinnati Reds,New York Mets,2024-04-07T17:40:00+00:00,2024-04-07T17:00:00+00:00,0.47582697201017815,0.22641130729237485,prepartido,2024-04-07T17:00:00+00:00,0.47582697201017815,0.22641130729237485,0,True,False
746895,2024-04-07,2024,Chicago Cubs,Los Angeles Dodgers,2024-04-07T18:20:00+00:00,2024-04-07T17:00:00+00:00,0.49234693877551017,0.2577116305705956,prepartido,2024-04-07T17:00:00+00:00,0.49234693877551017,0.2577116305705956,1,True,False
747141,2024-04-07,2024,Atlanta Braves,Arizona Diamondbacks,2024-04-07T17:35:00+00:00,2024-04-07T17:00:00+00:00,0.6885964912280702,0.09697214527546935,prepartido,2024-04-07T17:00:00+00:00,0.6885964912280702,0.09697214527546935,1,True,False
744956,2024-04-08,2024,Toronto Blue Jays,Seattle Mariners,2024-04-08T23:07:00+00:00,2024-04-08T17:00:00+00:00,0.5267175572519084,0.2239962706136006,prepartido,2024-04-08T17:00:00+00:00,0.5267175572519084,0.2239962706136006,1,True,False
745034,2024-04-08,2024,Texas Rangers,Houston Astros,2024-04-09T00:05:00+00:00,2024-04-08T17:00:00+00:00,0.43609022556390975,0.19017468483238167,prepartido,2024-04-08T17:00:00+00:00,0.43609022556390975,0.19017468483238167,0,True,False
745194,2024-04-08,2024,St. Louis Cardinals,Philadelphia Phillies,2024-04-08T23:45:00+00:00,2024-04-08T17:00:00+00:00,0.5051020408163266,0.25512807163681805,prepartido,2024-04-08T17:00:00+00:00,0.5051020408163266,0.25512807163681805,0,True,False
745363,2024-04-08,2024,San Francisco Giants,Washington Nationals,2024-04-09T01:45:00+00:00,2024-04-08T17:00:00+00:00,0.6582568807339451,0.4333021210335832,prepartido,2024-04-08T17:00:00+00:00,0.6582568807339451,0.4333021210335832,0,True,False
745432,2024-04-08,2024,San Diego Padres,Chicago Cubs,2024-04-09T01:40:00+00:00,2024-04-08T17:00:00+00:00,0.5628140703517588,0.1911315370823969,prepartido,2024-04-08T17:00:00+00:00,0.5628140703517588,0.1911315370823969,1,True,False
745520,2024-04-08,2024,Pittsburgh Pirates,Detroit Tigers,2024-04-08T22:40:00+00:00,2024-04-08T17:00:00+00:00,0.5392405063291139,0.21229931100785132,prepartido,2024-04-08T17:00:00+00:00,0.5392405063291139,0.21229931100785132,1,True,False
745761,2024-04-08,2024,New York Yankees,Miami Marlins,2024-04-08T22:05:00+00:00,2024-04-08T17:00:00+00:00,0.5785536159600998,0.17761705462030705,prepartido,2024-04-08T17:00:00+00:00,0.5785536159600998,0.17761705462030705,1,True,False
745925,2024-04-08,2024,Minnesota Twins,Los Angeles Dodgers,2024-04-08T23:40:00+00:00,2024-04-08T17:00:00+00:00,0.44584382871536526,0.19877671960357596,prepartido,2024-04-08T17:00:00+00:00,0.44584382871536526,0.19877671960357596,0,True,False
746252,2024-04-08,2024,Los Angeles Angels,Tampa Bay Rays,2024-04-09T01:38:00+00:00,2024-04-08T17:00:00+00:00,0.42750000000000005,0.32775625,prepartido,2024-04-08T17:00:00+00:00,0.42750000000000005,0.32775625,1,True,False
746569,2024-04-08,2024,Colorado Rockies,Arizona Diamondbacks,2024-04-09T00:40:00+00:00,2024-04-08T17:00:00+00:00,0.3941605839416058,0.36704139804997604,prepartido,2024-04-08T17:00:00+00:00,0.3941605839416058,0.36704139804997604,1,True,False
746654,2024-04-08,2024,Cleveland Guardians,Chicago White Sox,2024-04-08T21:10:00+00:00,2024-04-08T17:00:00+00:00,0.6963123644251628,0.09222618000103515,prepartido,2024-04-08T17:00:00+00:00,0.6963123644251628,0.09222618000103515,1,True,False
746735,2024-04-08,2024,Cincinnati Reds,Milwaukee Brewers,2024-04-08T22:40:00+00:00,2024-04-08T17:00:00+00:00,0.5076530612244898,0.24240550812161596,prepartido,2024-04-08T17:00:00+00:00,0.5076530612244898,0.24240550812161596,1,True,False
747142,2024-04-08,2024,Atlanta Braves,New York Mets,2024-04-08T23:20:00+00:00,2024-04-08T17:00:00+00:00,0.6543778801843317,0.42821041007453964,prepartido,2024-04-08T17:00:00+00:00,0.6543778801843317,0.42821041007453964,0,True,False
744957,2024-04-09,2024,Toronto Blue Jays,Seattle Mariners,2024-04-09T23:07:00+00:00,2024-04-09T17:00:00+00:00,0.5165394402035622,0.23373411287868498,prepartido,2024-04-09T17:00:00+00:00,0.5165394402035622,0.23373411287868498,1,True,False
745030,2024-04-09,2024,Texas Rangers,Oakland Athletics,2024-04-10T00:05:00+00:00,2024-04-09T17:00:00+00:00,0.6456876456876457,0.41691253579365467,prepartido,2024-04-09T17:00:00+00:00,0.6456876456876457,0.41691253579365467,0,True,False
745195,2024-04-09,2024,St. Louis Cardinals,Philadelphia Phillies,2024-04-09T23:45:00+00:00,2024-04-09T17:00:00+00:00,0.44584382871536526,0.3070890621728455,prepartido,2024-04-09T17:00:00+00:00,0.44584382871536526,0.3070890621728455,1,True,False
745357,2024-04-09,2024,San Francisco Giants,Washington Nationals,2024-04-10T01:45:00+00:00,2024-04-09T17:00:00+00:00,0.6183574879227054,0.3823659828700787,prepartido,2024-04-09T17:00:00+00:00,0.6183574879227054,0.3823659828700787,0,True,False
745433,2024-04-09,2024,San Diego Padres,Chicago Cubs,2024-04-10T02:05:00+00:00,2024-04-09T17:00:00+00:00,0.5603015075376885,0.3139377793490064,prepartido,2024-04-09T17:00:00+00:00,0.5603015075376885,0.3139377793490064,0,True,False
745517,2024-04-09,2024,Pittsburgh Pirates,Detroit Tigers,2024-04-09T16:35:00+00:00,2024-04-09T17:00:00+00:00,0.4651162790697674,0.21633315305570572,en_vivo,,,,0,False,False
745762,2024-04-09,2024,New York Yankees,Miami Marlins,2024-04-09T23:05:00+00:00,2024-04-09T17:00:00+00:00,0.6431924882629109,0.127311600432013,prepartido,2024-04-09T17:00:00+00:00,0.6431924882629109,0.127311600432013,1,True,False
745924,2024-04-09,2024,Minnesota Twins,Los Angeles Dodgers,2024-04-09T23:40:00+00:00,2024-04-09T17:00:00+00:00,0.3480278422273782,0.12112337896544485,prepartido,2024-04-09T17:00:00+00:00,0.3480278422273782,0.12112337896544485,0,True,False
746250,2024-04-09,2024,Los Angeles Angels,Tampa Bay Rays,2024-04-10T01:38:00+00:00,2024-04-09T17:00:00+00:00,0.46954314720812185,0.220470767090108,prepartido,2024-04-09T17:00:00+00:00,0.46954314720812185,0.220470767090108,0,True,False
746326,2024-04-09,2024,Kansas City Royals,Houston Astros,2024-04-09T23:40:00+00:00,2024-04-09T17:00:00+00:00,0.4545454545454545,0.29752066115702486,prepartido,2024-04-09T17:00:00+00:00,0.4545454545454545,0.29752066115702486,1,True,False
746571,2024-04-09,2024,Colorado Rockies,Arizona Diamondbacks,2024-04-10T00:40:00+00:00,2024-04-09T17:00:00+00:00,0.37559808612440193,0.14107392230031365,prepartido,2024-04-09T17:00:00+00:00,0.37559808612440193,0.14107392230031365,0,True,False
746653,2024-04-09,2024,Cleveland Guardians,Chicago White Sox,2024-04-09T22:10:00+00:00,2024-04-09T17:00:00+00:00,0.6605504587155964,0.43632690850938477,prepartido,2024-04-09T17:00:00+00:00,0.6605504587155964,0.43632690850938477,0,True,False
746732,2024-04-09,2024,Cincinnati Reds,Milwaukee Brewers,2024-04-09T22:40:00+00:00,2024-04-09T17:00:00+00:00,0.5614035087719298,0.3151738996614343,prepartido,2024-04-09T17:00:00+00:00,0.5614035087719298,0.3151738996614343,0,True,False
746981,2024-04-09,2024,Boston Red Sox,Baltimore Orioles,2024-04-09T18:10:00+00:00,2024-04-09T17:00:00+00:00,0.4545454545454545,0.2066115702479338,prepartido,2024-04-09T17:00:00+00:00,0.4545454545454545,0.2066115702479338,0,True,False
747138,2024-04-09,2024,Atlanta Braves,New York Mets,2024-04-09T23:20:00+00:00,2024-04-09T17:00:00+00:00,0.6480186480186481,0.12389087214262037,prepartido,2024-04-09T17:00:00+00:00,0.6480186480186481,0.12389087214262037,1,True,False
744950,2024-04-10,2024,Toronto Blue Jays,Seattle Mariners,2024-04-10T19:07:00+00:00,2024-04-10T17:00:00+00:00,0.5165394402035622,0.26681299328580943,prepartido,2024-04-10T17:00:00+00:00,0.5165394402035622,0.26681299328580943,0,True,False
745024,2024-04-10,2024,Texas Rangers,Oakland Athletics,2024-04-11T00:05:00+00:00,2024-04-10T17:00:00+00:00,0.6192771084337348,0.1449499201625781,prepartido,2024-04-10T17:00:00+00:00,0.6192771084337348,0.1449499201625781,1,True,False
745196,2024-04-10,2024,St. Louis Cardinals,Philadelphia Phillies,2024-04-10T17:15:00+00:00,2024-04-10T17:00:00+00:00,0.4422110552763819,0.19555061740865126,prepartido,2024-04-10T17:00:00+00:00,0.4422110552763819,0.19555061740865126,0,True,False
745355,2024-04-10,2024,San Francisco Giants,Washington Nationals,2024-04-10T19:45:00+00:00,2024-04-10T17:00:00+00:00,0.6440281030444964,0.12671599142209966,prepartido,2024-04-10T17:00:00+00:00,0.6440281030444964,0.12671599142209966,1,True,False
745429,2024-04-10,2024,San Diego Padres,Chicago Cubs,2024-04-10T22:40:00+00:00,2024-04-10T17:00:00+00:00,0.5876543209876544,0.17002895900015239,prepartido,2024-04-10T17:00:00+00:00,0.5876543209876544,0.17002895900015239,1,True,False
745763,2024-04-10,2024,New York Yankees,Miami Marlins,2024-04-10T23:05:00+00:00,2024-04-10T17:00:00+00:00,0.6605504587155964,0.43632690850938477,prepartido,2024-04-10T17:00:00+00:00,0.6605504587155964,0.43632690850938477,0,True,False
745923,2024-04-10,2024,Minnesota Twins,Los Angeles Dodgers,2024-04-10T17:10:00+00:00,2024-04-10T17:00:00+00:00,0.39077669902912626,0.3711530304458478,prepartido,2024-04-10T17:00:00+00:00,0.39077669902912626,0.3711530304458478,1,True,False
746247,2024-04-10,2024,Los Angeles Angels,Tampa Bay Rays,2024-04-10T20:07:00+00:00,2024-04-10T17:00:00+00:00,0.47328244274809167,0.22399627061360067,prepartido,2024-04-10T17:00:00+00:00,0.47328244274809167,0.22399627061360067,0,True,False
746323,2024-04-10,2024,Kansas City Royals,Houston Astros,2024-04-10T23:40:00+00:00,2024-04-10T17:00:00+00:00,0.47328244274809167,0.2774313851174173,prepartido,2024-04-10T17:00:00+00:00,0.47328244274809167,0.2774313851174173,1,True,False
746573,2024-04-10,2024,Colorado Rockies,Arizona Diamondbacks,2024-04-10T19:10:00+00:00,2024-04-10T17:00:00+00:00,0.4783715012722647,0.22883929322948032,prepartido,2024-04-10T17:00:00+00:00,0.4783715012722647,0.22883929322948032,0,True,False
746655,2024-04-10,2024,Cleveland Guardians,Chicago White Sox,2024-04-10T22:10:00+00:00,2024-04-10T17:00:00+00:00,0.6885964912280702,0.09697214527546935,prepartido,2024-04-10T17:00:00+00:00,0.6885964912280702,0.09697214527546935,1,True,False
746728,2024-04-10,2024,Cincinnati Reds,Milwaukee Brewers,2024-04-10T22:40:00+00:00,2024-04-10T17:00:00+00:00,0.5516372795969774,0.30430368824115384,prepartido,2024-04-10T17:00:00+00:00,0.5516372795969774,0.30430368824115384,0,True,False
746980,2024-04-10,2024,Boston Red Sox,Baltimore Orioles,2024-04-10T23:10:00+00:00,2024-04-10T17:00:00+00:00,0.5051020408163266,0.25512807163681805,prepartido,2024-04-10T17:00:00+00:00,0.5051020408163266,0.25512807163681805,0,True,False
745029,2024-04-11,2024,Texas Rangers,Oakland Athletics,2024-04-11T18:35:00+00:00,2024-04-11T17:00:00+00:00,0.6285714285714284,0.3951020408163264,prepartido,2024-04-11T17:00:00+00:00,0.6285714285714284,0.3951020408163264,0,True,False
745601,2024-04-11,2024,Philadelphia Phillies,Pittsburgh Pirates,2024-04-11T22:40:00+00:00,2024-04-11T17:00:00+00:00,0.57,0.18490000000000004,prepartido,2024-04-11T17:00:00+00:00,0.57,0.18490000000000004,1,True,False
746322,2024-04-11,2024,Kansas City Royals,Houston Astros,2024-04-11T18:10:00+00:00,2024-04-11T17:00:00+00:00,0.46700507614213205,0.28408358885825447,prepartido,2024-04-11T17:00:00+00:00,0.46700507614213205,0.28408358885825447,1,True,False
746977,2024-04-11,2024,Boston Red Sox,Baltimore Orioles,2024-04-11T23:10:00+00:00,2024-04-11T17:00:00+00:00,0.4707379134860051,0.2215941831931576,prepartido,2024-04-11T17:00:00+00:00,0.4707379134860051,0.2215941831931576,0,True,False
747137,2024-04-11,2024,Atlanta Braves,New York Mets,2024-04-11T16:20:00+00:00,2024-04-11T17:00:00+00:00,0.6039119804400979,0.36470968011908117,en_vivo,,,,0,False,False
744954,2024-04-12,2024,Toronto Blue Jays,Colorado Rockies,2024-04-12T23:07:00+00:00,2024-04-12T17:00:00+00:00,0.6792873051224944,0.46143124290058074,prepartido,2024-04-12T17:00:00+00:00,0.6792873051224944,0.46143124290058074,0,True,False
745112,2024-04-12,2024,Tampa Bay Rays,San Francisco Giants,2024-04-12T22:50:00+00:00,2024-04-12T17:00:00+00:00,0.5102040816326531,0.23990004164931278,prepartido,2024-04-12T17:00:00+00:00,0.5102040816326531,0.23990004164931278,1,True,False
745274,2024-04-12,2024,Seattle Mariners,Chicago Cubs,2024-04-13T01:40:00+00:00,2024-04-12T17:00:00+00:00,0.5267175572519084,0.2239962706136006,prepartido,2024-04-12T17:00:00+00:00,0.5267175572519084,0.2239962706136006,1,True,False
